s000188841,MTH113 02,MWF,1200,1250
s000188841,MTH113L 03,W,1400,1550
s000188846,MTH107 04,MWF,1000,1050
s000188846,LAA111 16,TR,0930,1045
s000188846,PE 101 03,MWF,1100,1150
s000188847,LAA111 04,TR,1200,1315
s000188847,HIS223 01,MWF,1300,1350
s000188847,MTH113L 01,M,1400,1550
s000188847,MTH113 01,MWF,1100,1150
s000188848,MTH107 A321,R,1800,2155
s000188848,LAA111 09,TR,1330,1445
s000188848,PE 101 03,MWF,1100,1150
s000188850,PE 101 01,MWF,0900,0950
s000188850,LAA111 19,MWF,1300,1350
s000188850,MTH101 03,MtoF,1400,1450
s000188860,PE 101 02,TR,1330,1445
s000188860,MTH107 02,MWF,1100,1150
s000188860,LAA111 13,MWF,1300,1350
s000188861,LAA111 16,TR,0930,1045
s000188861,HIS224 02,MWF,1100,1150
s000188861,LAA121 04,MWF,0900,0950
s000188863,MTH107 04,MWF,1000,1050
s000188863,HIS223 01,MWF,1300,1350
s000188864,HIS223 02,MWF,1400,1450
s000188864,LAA111 03,MWF,1000,1050
s000188864,MTH101 01,MtoF,1300,1350
s000188865,LAA111 19,MWF,1300,1350
s000188865,MTH115 02,MWRF,1200,1250
s000188865,MTH115L 01,W,1500,1650
s000188867,PE 101 06,TR,0800,0915
s000188867,LAA111 06,TR,1330,1445
s000188867,HIS224 01,MWF,1000,1050
s000188868,LAA121 05,MWF,1400,1450
s000188868,PE 101 03,MWF,1100,1150
s000188871,LAA121 02,MWF,0900,0950
s000188871,MTH107 02,MWF,1100,1150
s000188871,LAA111 13,MWF,1300,1350
s000188872,LAA111 14,TR,1200,1315
s000188872,MTH101 03,MtoF,1400,1450
s000188873,LAA111 07,TR,0800,0915
s000188874,LAA111 21,TR,1200,1315
s000188874,LAA111 21,TR,1200,1315
s000188876,LAA111 04,TR,1200,1315
s000188876,MTH113 02,MWF,1200,1250
s000188876,MTH113L 02,M,1400,1550
s000188877,MTH113L 02,M,1400,1550
s000188877,MTH113 02,MWF,1200,1250
s000188877,LAA111 06,TR,1330,1445
s000188877,PE 101 06,TR,0800,0915
s000188878,LAA111 09,TR,1330,1445
s000188878,HIS292 01,MWF,1300,1350
s000188881,LAA111 04,TR,1200,1315
s000188881,PE 101 03,MWF,1100,1150
s000188882,LAA111 10,MWF,0900,0950
s000188882,MTH113 01,MWF,1100,1150
s000188882,MTH113L 01,M,1400,1550
s000188883,HIS292 01,MWF,1300,1350
s000188884,LAA111 10,MWF,0900,0950
s000188884,MTH115 02,MWRF,1200,1250
s000188884,MTH115L 03,R,1330,1520
s000188886,LAA111 01,TR,1330,1445
s000188886,MTH113L 02,M,1400,1550
s000188886,MTH113 02,MWF,1200,1250
s000188889,MTH101 03,MtoF,1400,1450
s000188889,LAA111 17,TR,0930,1045
s000188890,LAA111 19,MWF,1300,1350
s000188890,MTH115L 02,R,0800,0950
s000188890,MTH115 02,MWRF,1200,1250
s000188892,LAA111 06,TR,1330,1445
s000188892,MTH107 04,MWF,1000,1050
s000188893,MTH107 07,MWF,1200,1250
s000188893,LAA111 02,MWF,0900,0950
s000188894,HPR100 01,M,1200,1250
s000188894,LAA111 17,TR,0930,1045
s000188894,MTH101 01,MtoF,1300,1350
s000188894,PE 101 06,TR,0800,0915
s000188895,MTH101 03,MtoF,1400,1450
s000188895,LAA111 10,MWF,0900,0950
s000188896,HPR100 01,M,1200,1250
s000188896,LAA111 04,TR,1200,1315
s000188896,MTH101 04,MtoF,1400,1450
s000188897,MTH101 02,MtoF,1300,1350
s000188897,LAA111 02,MWF,0900,0950
s000188897,PE 101 03,MWF,1100,1150
s000188898,LAA111 03,MWF,1000,1050
s000188898,MTH107 02,MWF,1100,1150
s000188898,LAA121 05,MWF,1400,1450
s000188899,MTH113 01,MWF,1100,1150
s000188899,MTH113L 01,M,1400,1550
s000188899,LAA111 09,TR,1330,1445
s000188899,PE 101 05,MWF,0800,0850
s000188900,MUS102 01,MWF,1600,1730
s000188900,MUS105 01,TR,1200,1315
s000188900,MUS177 02,MW,1100,1150
s000188900,MUS113 02,TR,0900,0950
s000188900,MUS116 01,MF,1500,1550
s000188900,MUS111 02,MWF,1400,1450
s000188900,MUS150 01,TR,1630,1750
s000188900,LAA111 05,MWF,1300,1350
s000188901,LAA111 09,TR,1330,1445
s000188901,MTH113L 03,W,1400,1550
s000188901,MTH113 01,MWF,1100,1150
s000188909,LAA111 06,TR,1330,1445
s000188909,PE 101 04,MWF,1300,1350
s000188910,PE 101 06,TR,0800,0915
s000188910,MTH115 02,MWRF,1200,1250
s000188910,MTH115L 03,R,1330,1520
s000188910,LAA111 10,MWF,0900,0950
s000188911,LAA111 03,MWF,1000,1050
s000188911,MTH101 01,MtoF,1300,1350
s000188911,PE 101 01,MWF,0900,0950
s000188912,PE 101 01,MWF,0900,0950
s000188912,MTH107 03,MWF,1200,1250
s000188912,LAA111 03,MWF,1000,1050
s000188914,LAA111 08,TR,1200,1315
s000188914,MUS108 01,TR,1900,2015
s000188914,MUS109 01,MF,1500,1550
s000188914,MUS102 01,MWF,1600,1730
s000188914,MUS150 01,TR,1630,1750
s000188914,MUS111 02,MWF,1400,1450
s000188914,MUS113 02,TR,0900,0950
s000188914,MUS177 02,MW,1100,1150
s000188914,MUS318 01,TBA,0500,0550
s000188915,PE 101 04,MWF,1300,1350
s000188915,LAA111 07,TR,0800,0915
s000188915,FRN111 01,MWF,0900,0950
s000188915,MTH101 03,MtoF,1400,1450
s000188916,MTH107 02,MWF,1100,1150
s000188916,FRN111 02,MWF,1000,1050
s000188916,LAA111 15,TR,1200,1315
s000188916,PE 101 02,TR,1330,1445
s000188917,MUS177 02,MW,1100,1150
s000188917,MUS113 02,TR,0900,0950
s000188917,MUS111 01,MWF,0800,0850
s000188917,MUS150 01,TR,1630,1750
s000188917,MUS102 01,MWF,1600,1730
s000188917,MUS104 02,TBA,0321,0329
s000188917,MUS109 01,MF,1500,1550
s000188917,MUS108 01,TR,1900,2015
s000188917,LAA111 13,MWF,1300,1350
s000188918,LAA111 17,TR,0930,1045
s000188918,HIS223 02,MWF,1400,1450
s000188918,PE 115 01,TBA,2000,2100
s000188919,LAA111 16,TR,0930,1045
s000188919,MTH101 02,MtoF,1300,1350
s000188919,LAA121 06,MWF,1400,1450
s000188920,MTH107 04,MWF,1000,1050
s000188920,LAA111 08,TR,1200,1315
s000188920,PE 101 04,MWF,1300,1350
s000188921,PE 101 03,MWF,1100,1150
s000188921,LAA111 10,MWF,0900,0950
s000188921,MTH107 04,MWF,1000,1050
s000188922,LAA111 03,MWF,1000,1050
s000188922,HIS223 01,MWF,1300,1350
s000188922,PE 101 01,MWF,0900,0950
s000188923,ENG332 01,W,1700,1950
s000188923,LAA121 05,MWF,1400,1450
s000188924,MTH101 03,MtoF,1400,1450
s000188924,LAA111 15,TR,1200,1315
s000188924,PE 101 01,MWF,0900,0950
s000188924,MUS469 01,TBA,1900,1950
s000188925,PE 101 03,MWF,1100,1150
s000188925,LAA111 01,TR,1330,1445
s000188925,MTH107 01,MWF,0800,0850
s000188926,MTH101 01,MtoF,1300,1350
s000188926,LAA111 07,TR,0800,0915
s000188926,PE 101 07,MWF,1000,1050
s000188927,MUS101 01,MtoF,1200,1250
s000188927,MUS131 01,TR,1000,1050
s000188927,MUS111 02,MWF,1400,1450
s000188927,MUS113 01,TR,0800,0850
s000188927,MUS135 01,T,1630,1745
s000188927,MUS374 01,TBA,0800,0850
s000188931,MUS150 01,TR,1630,1750
s000188931,PE 101 04,MWF,1300,1350
s000188931,LAA111 15,TR,1200,1315
s000188931,MTH101 03,MtoF,1400,1450
s000188932,MTH107 01,MWF,0800,0850
s000188932,LAA111 18,MWF,1300,1350
s000188932,HIS224 02,MWF,1100,1150
s000188934,LAA111 04,TR,1200,1315
s000188934,MTH101 03,MtoF,1400,1450
s000188934,PE 101 03,MWF,1100,1150
s000188935,PE 101 01,MWF,0900,0950
s000188935,MTH113 02,MWF,1200,1250
s000188935,MTH113L 02,M,1400,1550
s000188935,LAA111 04,TR,1200,1315
s000188937,LAA111 11,TR,0930,1045
s000188937,MTH101 04,MtoF,1400,1450
s000188937,PE 101 04,MWF,1300,1350
s000188938,MUS150 01,TR,1630,1750
s000188938,MUS116 01,MF,1500,1550
s000188938,MUS098 01,MWF,0800,0850
s000188938,MUS105 01,TR,1200,1315
s000188938,MUS102 01,MWF,1600,1730
s000188938,MTH107 03,MWF,1200,1250
s000188938,LAA111 09,TR,1330,1445
s000188939,LAA111 11,TR,0930,1045
s000188939,MTH101 02,MtoF,1300,1350
s000188939,MUS469 01,TBA,1900,1950
s000188942,PE 101 07,MWF,1000,1050
s000188942,MTH107 01,MWF,0800,0850
s000188942,LAA111 04,TR,1200,1315
s000188943,LAA111 03,MWF,1000,1050
s000188943,FRN111 01,MWF,0900,0950
s000188943,MTH101 01,MtoF,1300,1350
s000188944,LAA111 02,MWF,0900,0950
s000188944,MUS150 01,TR,1630,1750
s000188945,MTH113L 02,M,1400,1550
s000188945,MTH113 02,MWF,1200,1250
s000188946,MTH101 03,MtoF,1400,1450
s000188946,LAA121 01,MWF,0900,0950
s000188947,LAA111 17,TR,0930,1045
s000188947,MTH107 01,MWF,0800,0850
s000188947,MUS150 01,TR,1630,1750
s000188947,MUS113 03,TR,0800,0850
s000188947,MUS111 02,MWF,1400,1450
s000188947,MUS109 02,MF,1500,1550
s000188947,MUS177 04,TR,1330,1420
s000188947,MUS102 01,MWF,1600,1730
s000188948,MTH115L 03,R,1330,1520
s000188948,MTH115 02,MWRF,1200,1250
s000188949,LAA121 02,MWF,0900,0950
s000188949,LAA111 13,MWF,1300,1350
s000188950,LAA111 05,MWF,1300,1350
s000188950,MTH113 01,MWF,1100,1150
s000188950,MTH113L 01,M,1400,1550
s000188950,PE 101 02,TR,1330,1445
s000188951,PE 101 03,MWF,1100,1150
s000188951,PE 115 01,TBA,2000,2100
s000188951,LAA121 05,MWF,1400,1450
s000188951,LAA111 18,MWF,1300,1350
s000188952,LAA111 18,MWF,1300,1350
s000188952,PE 101 03,MWF,1100,1150
s000188953,PE 101 02,TR,1330,1445
s000188953,LAA111 16,TR,0930,1045
s000188953,MTH113L 01,M,1400,1550
s000188953,MTH113 01,MWF,1100,1150
s000188954,MTH107 01,MWF,0800,0850
s000188954,LAA121 02,MWF,0900,0950
s000188954,LAA111 07,TR,0800,0915
s000188956,LAA111 09,TR,1330,1445
s000188956,MTH107 07,MWF,1200,1250
s000188957,MTH101 01,MtoF,1300,1350
s000188957,LAA111 16,TR,0930,1045
s000188957,PE 101 01,MWF,0900,0950
s000188958,PE 101 03,MWF,1100,1150
s000188958,LAA121 05,MWF,1400,1450
s000188959,MTH101 04,MtoF,1400,1450
s000188959,LAA111 04,TR,1200,1315
s000188959,PE 101 07,MWF,1000,1050
s000188961,MTH101 01,MtoF,1300,1350
s000188961,LAA111 11,TR,0930,1045
s000188962,LAA111 15,TR,1200,1315
s000188962,LAA121 01,MWF,0900,0950
s000188962,MTH107 04,MWF,1000,1050
s000188963,MTH101 01,MtoF,1300,1350
s000188963,LAA111 03,MWF,1000,1050
s000188964,LAA111 07,TR,0800,0915
s000188964,HIS224 02,MWF,1100,1150
s000188964,MTH101 01,MtoF,1300,1350
s000188964,PE 101 01,MWF,0900,0950
s000188965,MTH107 01,MWF,0800,0850
s000188965,LAA111 05,MWF,1300,1350
s000188966,LAA111 08,TR,1200,1315
s000188966,MTH107 04,MWF,1000,1050
s000188967,MTH101 04,MtoF,1400,1450
s000188967,HPR100 01,M,1200,1250
s000188967,LAA111 17,TR,0930,1045
s000188967,PE 101 06,TR,0800,0915
s000188968,LAA111 03,MWF,1000,1050
s000188968,HIS224 02,MWF,1100,1150
s000188968,MTH113 02,MWF,1200,1250
s000188968,MTH113L 01,M,1400,1550
s000188969,FRN111 02,MWF,1000,1050
s000188969,LAA111 06,TR,1330,1445
s000188971,LAA111 04,TR,1200,1315
s000188971,MTH107 01,MWF,0800,0850
s000188971,PE 101 02,TR,1330,1445
s000188972,PE 101 02,TR,1330,1445
s000188972,MTH113L 03,W,1400,1550
s000188972,MTH113 01,MWF,1100,1150
s000188972,LAA111 16,TR,0930,1045
s000188973,LAA111 14,TR,1200,1315
s000188973,MTH101 04,MtoF,1400,1450
s000188973,PE 101 01,MWF,0900,0950
s000188974,MTH101 04,MtoF,1400,1450
s000188974,LAA111 15,TR,1200,1315
s000188976,LAA111 02,MWF,0900,0950
s000188976,MUS098 01,MWF,0800,0850
s000188976,MUS101 01,MtoF,1200,1250
s000188976,MUS131 01,TR,1000,1050
s000188980,LAA111 05,MWF,1300,1350
s000188980,MTH101 04,MtoF,1400,1450
s000188981,MTH101 01,MtoF,1300,1350
s000188981,LAA111 03,MWF,1000,1050
s000188981,PE 101 03,MWF,1100,1150
s000188982,LAA111 10,MWF,0900,0950
s000188982,MTH113 02,MWF,1200,1250
s000188982,MTH113L 02,M,1400,1550
s000188983,MTH107 02,MWF,1100,1150
s000188983,LAA111 13,MWF,1300,1350
s000188983,PE 101 06,TR,0800,0915
s000188984,PE 101 01,MWF,0900,0950
s000188984,LAA111 05,MWF,1300,1350
s000188984,MTH101 03,MtoF,1400,1450
s000188989,LAA111 09,TR,1330,1445
s000188989,PE 101 06,TR,0800,0915
s000188993,LAA111 02,MWF,0900,0950
s000188993,HIS224 02,MWF,1100,1150
s000188993,MTH101 02,MtoF,1300,1350
s000188994,MTH113 01,MWF,1100,1150
s000188994,LAA111 02,MWF,0900,0950
s000188994,MTH113L 03,W,1400,1550
s000188994,MTH115L 02,R,0800,0950
s000188995,LAA111 15,TR,1200,1315
s000188995,MTH107 02,MWF,1100,1150
s000188996,MTH113 02,MWF,1200,1250
s000188996,MTH113L 03,W,1400,1550
s000188996,LAA111 11,TR,0930,1045
s000188996,PE 101 04,MWF,1300,1350
s000188997,PE 101 04,MWF,1300,1350
s000188997,LAA111 09,TR,1330,1445
s000188997,MTH107 02,MWF,1100,1150
s000188998,MTH107 01,MWF,0800,0850
s000188998,LAA111 05,MWF,1300,1350
s000188998,PE 101 06,TR,0800,0915
s000188999,PE 101 05,MWF,0800,0850
s000188999,LAA111 02,MWF,0900,0950
s000188999,MTH101 03,MtoF,1400,1450
s000189000,MTH107 01,MWF,0800,0850
s000189000,LAA111 04,TR,1200,1315
s000189000,PE 101 09,MWF,1200,1250
s000189002,LAA121 04,MWF,0900,0950
s000189003,LAA121 02,MWF,0900,0950
s000189004,LAA111 10,MWF,0900,0950
s000189004,MTH101 02,MtoF,1300,1350
s000189004,PE 101 03,MWF,1100,1150
s000189005,PE 101 08,TR,0800,0915
s000189005,MTH107 06,MWF,1000,1050
s000189005,LAA111 01,TR,1330,1445
s000189006,LAA111 03,MWF,1000,1050
s000189006,MTH113L 02,M,1400,1550
s000189006,MTH113 02,MWF,1200,1250
s000189006,PE 101 05,MWF,0800,0850
s000189007,LAA111 03,MWF,1000,1050
s000189008,LAA111 19,MWF,1300,1350
s000189008,MTH115 02,MWRF,1200,1250
s000189008,MTH115L 01,W,1500,1650
s000189008,MUS150 01,TR,1630,1750
s000189008,MUS116 01,MF,1500,1550
s000189009,PE 101 08,TR,0800,0915
s000189009,LAA111 02,MWF,0900,0950
s000189009,MTH107 01,MWF,0800,0850
s000189010,MTH101 02,MtoF,1300,1350
s000189010,HPR100 01,M,1200,1250
s000189010,LAA111 11,TR,0930,1045
s000189010,PE 101 01,MWF,0900,0950
s000189011,LAA111 09,TR,1330,1445
s000189011,MTH113 01,MWF,1100,1150
s000189011,MTH113L 01,M,1400,1550
s000189013,MTH107 07,MWF,1200,1250
s000189013,LAA111 14,TR,1200,1315
s000189013,PE 101 02,TR,1330,1445
s000189013,MUS150 01,TR,1630,1750
s000189014,LAA111 19,MWF,1300,1350
s000189015,LAA111 07,TR,0800,0915
s000189015,HIS292 01,MWF,1300,1350
s000189015,MTH107 05,MWF,0900,0950
s000189015,LAA121 05,MWF,1400,1450
s000189016,MTH113L 01,M,1400,1550
s000189016,MTH113 01,MWF,1100,1150
s000189016,LAA111 07,TR,0800,0915
s000189017,LAA111 06,TR,1330,1445
s000189017,MTH107 02,MWF,1100,1150
s000189017,PE 101 04,MWF,1300,1350
s000189024,MTH113 01,MWF,1100,1150
s000189024,MTH113L 01,M,1400,1550
s000189024,LAA111 06,TR,1330,1445
s000189025,LAA111 11,TR,0930,1045
s000189025,MTH101 04,MtoF,1400,1450
s000189026,MTH101 01,MtoF,1300,1350
s000189026,LAA111 16,TR,0930,1045
s000189027,LAA121 01,MWF,0900,0950
s000189027,LAA111 07,TR,0800,0915
s000189027,MTH107 03,MWF,1200,1250
s000189027,MUS102 01,MWF,1600,1730
s000189027,MUS150 01,TR,1630,1750
s000189029,MTH101 01,MtoF,1300,1350
s000189029,LAA111 10,MWF,0900,0950
s000189030,LAA111 13,MWF,1300,1350
s000189030,MTH107 04,MWF,1000,1050
s000189030,PE 101 01,MWF,0900,0950
s000189031,PE 101 05,MWF,0800,0850
s000189031,MTH101 03,MtoF,1400,1450
s000189031,LAA111 08,TR,1200,1315
s000189033,MTH113L 01,M,1400,1550
s000189033,MTH113 01,MWF,1100,1150
s000189037,LAA111 21,TR,1200,1315
s000189037,LAA111 21,TR,1200,1315
s000189038,LAA111 20,TR,1330,1445
s000189038,MTH107 07,MWF,1200,1250
s000189039,MTH113 01,MWF,1100,1150
s000189039,MTH113L 01,M,1400,1550
s000189039,LAA111 04,TR,1200,1315
s000189039,PE 101 07,MWF,1000,1050
s000189040,PE 115 01,TBA,2000,2100
s000189040,LAA111 15,TR,1200,1315
s000189040,MTH107 02,MWF,1100,1150
s000189041,MTH107 06,MWF,1000,1050
s000189041,LAA111 20,TR,1330,1445
s000189041,NS 111L 04,T,0900,1045
s000189041,NS 111 02,MWF,1300,1350
s000189042,PE 101 07,MWF,1000,1050
s000189042,LAA111 04,TR,1200,1315
s000189042,MTH101 03,MtoF,1400,1450
s000189043,MTH107 05,MWF,0900,0950
s000189043,LAA111 21,TR,1200,1315
s000189043,LAA111 21,TR,1200,1315
s000189043,PE 101 09,MWF,1200,1250
s000189044,PE 101 05,MWF,0800,0850
s000189044,LAA111 01,TR,1330,1445
s000189044,MTH113L 01,M,1400,1550
s000189044,MTH113 01,MWF,1100,1150
s000189049,MTH101 01,MtoF,1300,1350
s000189049,LAA111 03,MWF,1000,1050
s000189049,HIS223 02,MWF,1400,1450
s000189053,LAA111 05,MWF,1300,1350
s000189053,LAA121 01,MWF,0900,0950
s000189053,MTH113 01,MWF,1100,1150
s000189053,MTH113L 03,W,1400,1550
s000189053,PE 101 06,TR,0800,0915
s000189054,MTH204 01,MWF,1000,1050
s000189055,MTH101 04,MtoF,1400,1450
s000189055,LAA111 12,TR,0930,1045
s000189056,LAA111 05,MWF,1300,1350
s000189056,HPR100 01,M,1200,1250
s000189056,MTH101 04,MtoF,1400,1450
s000189057,MTH101 03,MtoF,1400,1450
s000189057,LAA111 05,MWF,1300,1350
s000189057,PE 101 06,TR,0800,0915
s000189059,MUS102 01,MWF,1600,1730
s000189059,MUS105 01,TR,1200,1315
s000189059,MUS150 01,TR,1630,1750
s000189059,MUS116 01,MF,1500,1550
s000189059,MUS113 02,TR,0900,0950
s000189059,MUS111 02,MWF,1400,1450
s000189059,MUS177 01,MW,0900,0950
s000189059,LAA111 09,TR,1330,1445
s000189060,LAA111 06,TR,1330,1445
s000189063,LAA111 04,TR,1200,1315
s000189063,MUS150 01,TR,1630,1750
s000189063,PE 101 05,MWF,0800,0850
s000189064,PE 101 06,TR,0800,0915
s000189064,LAA111 12,TR,0930,1045
s000189064,MTH101 01,MtoF,1300,1350
s000189065,LAA111 02,MWF,0900,0950
s000189065,MUS177 05,TR,1200,1250
s000189065,MUS111 02,MWF,1400,1450
s000189065,MUS113 03,TR,0800,0850
s000189065,MUS150 01,TR,1630,1750
s000189065,MUS102 01,MWF,1600,1730
s000189065,MUS104 01,TBA,0221,0229
s000189066,PE 101 08,TR,0800,0915
s000189066,LAA111 11,TR,0930,1045
s000189066,HIS224 02,MWF,1100,1150
s000189066,MTH107 03,MWF,1200,1250
s000189067,LAA121 05,MWF,1400,1450
s000189067,LAA111 13,MWF,1300,1350
s000189067,MTH115L 03,R,1330,1520
s000189067,MTH115 01,MWF,1100,1150
s000189067,MTH115 01,R,1000,1050
s000189068,PE 101 02,TR,1330,1445
s000189068,LAA111 08,TR,1200,1315
s000189068,MTH113L 01,M,1400,1550
s000189068,MTH113 01,MWF,1100,1150
s000189069,MTH107 03,MWF,1200,1250
s000189069,LAA111 03,MWF,1000,1050
s000189069,PE 101 01,MWF,0900,0950
s000189070,MUS150 01,TR,1630,1750
s000189070,MUS113 03,TR,0800,0850
s000189070,MUS111 01,MWF,0800,0850
s000189070,LAA111 12,TR,0930,1045
s000189070,GRK111 01,MWF,1300,1350
s000189070,MTH101 04,MtoF,1400,1450
s000189072,MTH107 05,MWF,0900,0950
s000189072,LAA111 06,TR,1330,1445
s000189072,PE 101 07,MWF,1000,1050
s000189073,MUS111 01,MWF,0800,0850
s000189073,MUS113 02,TR,0900,0950
s000189073,MUS116 01,MF,1500,1550
s000189073,MUS150 01,TR,1630,1750
s000189073,MUS177 03,MW,1200,1250
s000189073,MUS102 01,MWF,1600,1730
s000189073,MUS105 01,TR,1200,1315
s000189073,LAA111 13,MWF,1300,1350
s000189083,PE 101 05,MWF,0800,0850
s000189083,LAA111 10,MWF,0900,0950
s000189083,MTH101 02,MtoF,1300,1350
s000189085,LAA111 03,MWF,1000,1050
s000189085,FRN211 01,MWF,1100,1150
s000189085,MUS177 04,TR,1330,1420
s000189085,MUS131 01,TR,1000,1050
s000189085,MUS111 01,MWF,0800,0850
s000189085,MUS113 01,TR,0800,0850
s000189085,MUS108 01,TR,1900,2015
s000189085,MUS102 01,MWF,1600,1730
s000189085,MUS104 03,TBA,0421,0429
s000189085,MUS101 01,MtoF,1200,1250
s000189086,PE 101 07,MWF,1000,1050
s000189086,LAA111 06,TR,1330,1445
s000189086,MTH107 05,MWF,0900,0950
s000189087,MTH101 04,MtoF,1400,1450
s000189087,LAA111 16,TR,0930,1045
s000189087,MUS150 01,TR,1630,1750
s000189088,PE 101 04,MWF,1300,1350
s000189088,LAA111 08,TR,1200,1315
s000189088,HIS223 02,MWF,1400,1450
s000189090,LAA111 12,TR,0930,1045
s000189090,MUS098 01,MWF,0800,0850
s000189091,LAA111 06,TR,1330,1445
s000189091,MTH113 02,MWF,1200,1250
s000189091,MTH113L 03,W,1400,1550
s000189092,MTH113L 03,W,1400,1550
s000189092,MTH113 01,MWF,1100,1150
s000189092,LAA111 02,MWF,0900,0950
s000189092,HIS224 01,MWF,1000,1050
s000189098,HIS224 02,MWF,1100,1150
s000189098,LAA111 02,MWF,0900,0950
s000189101,HIS224 02,MWF,1100,1150
s000189101,FRN111 02,MWF,1000,1050
s000189101,MTH107 07,MWF,1200,1250
s000189101,LAA121 02,MWF,0900,0950
s000189102,MTH107 07,MWF,1200,1250
s000189102,HIS224 02,MWF,1100,1150
s000189102,LAA111 13,MWF,1300,1350
s000189102,PE 101 08,TR,0800,0915
s000189103,PE 101 08,TR,0800,0915
s000189103,LAA111 12,TR,0930,1045
s000189103,MTH107 05,MWF,0900,0950
s000189104,MTH107 05,MWF,0900,0950
s000189104,LAA111 09,TR,1330,1445
s000189104,PE 101 08,TR,0800,0915
s000189107,MTH101 02,MtoF,1300,1350
s000189107,LAA121 04,MWF,0900,0950
s000189109,MTH107 01,MWF,0800,0850
s000189109,LAA111 08,TR,1200,1315
s000189109,PE 101 01,MWF,0900,0950
s000189110,MUS111 02,MWF,1400,1450
s000189110,MUS113 03,TR,0800,0850
s000189110,MUS177 04,TR,1330,1420
s000189110,LAA111 14,TR,1200,1315
s000189116,LAA111 06,TR,1330,1445
s000189116,LAA121 04,MWF,0900,0950
s000189118,LAA111 03,MWF,1000,1050
s000189118,PE 101 04,MWF,1300,1350
s000189118,MUS177 03,MW,1200,1250
s000189118,MUS113 02,TR,0900,0950
s000189118,MUS111 02,MWF,1400,1450
s000189118,MUS150 01,TR,1630,1750
s000189118,MUS102 01,MWF,1600,1730
s000189118,MUS104 04,TBA,0321,0329
s000189119,PE 101 04,MWF,1300,1350
s000189119,LAA111 07,TR,0800,0915
s000189119,LAA121 01,MWF,0900,0950
s000189119,MTH107 04,MWF,1000,1050
s000189120,LAA121 05,MWF,1400,1450
s000189120,LAA111 18,MWF,1300,1350
s000189120,HEA240 01,MWF,1000,1050
s000189120,MTH115 01,R,1000,1050
s000189120,MTH115 01,MWF,1100,1150
s000189120,MTH115L 03,R,1330,1520
s000189124,LAA111 01,TR,1330,1445
s000189124,HIS224 01,MWF,1000,1050
s000189125,FRN111 02,MWF,1000,1050
s000189125,LAA111 09,TR,1330,1445
s000189125,MUS101 01,MtoF,1200,1250
s000189125,MUS177 01,MW,0900,0950
s000189125,MUS113 01,TR,0800,0850
s000189125,MUS111 01,MWF,0800,0850
s000189125,MUS131 01,TR,1000,1050
s000189126,PE 101 02,TR,1330,1445
s000189126,LAA111 02,MWF,0900,0950
s000189126,HPR100 01,M,1200,1250
s000189126,MTH107 01,MWF,0800,0850
s000189127,MTH107 07,MWF,1200,1250
s000189127,LAA111 07,TR,0800,0915
s000189127,HIS223 02,MWF,1400,1450
s000189127,PE 101 04,MWF,1300,1350
s000189129,LAA111 10,MWF,0900,0950
s000189129,MTH107 03,MWF,1200,1250
s000189130,MTH107 05,MWF,0900,0950
s000189130,LAA111 13,MWF,1300,1350
s000189130,PE 101 08,TR,0800,0915
s000189133,LAA111 17,TR,0930,1045
s000189133,HIS223 02,MWF,1400,1450
s000189133,MTH107 01,MWF,0800,0850
s000189139,MTH113 01,MWF,1100,1150
s000189139,MTH113L 01,M,1400,1550
s000189139,LAA111 03,MWF,1000,1050
s000189140,LAA111 20,TR,1330,1445
s000189140,MUS111 01,MWF,0800,0850
s000189140,MUS113 01,TR,0800,0850
s000189140,MUS150 01,TR,1630,1750
s000189140,MUS177 05,TR,1200,1250
s000189140,MUS102 01,MWF,1600,1730
s000189140,MUS104 04,TBA,0321,0329
s000189141,LAA111 10,MWF,0900,0950
s000189141,HIS223 02,MWF,1400,1450
s000189141,MTH107 01,MWF,0800,0850
s000189142,MTH107 03,MWF,1200,1250
s000189142,LAA111 12,TR,0930,1045
s000189143,MTH204 01,MWF,1000,1050
s000189144,PE 101 06,TR,0800,0915
s000189144,LAA111 14,TR,1200,1315
s000189144,MTH101 04,MtoF,1400,1450
s000189145,MTH101 03,MtoF,1400,1450
s000189145,LAA111 14,TR,1200,1315
s000189146,LAA111 05,MWF,1300,1350
s000189146,PE 101 06,TR,0800,0915
s000189147,MUS102 01,MWF,1600,1730
s000189147,MUS105 01,TR,1200,1315
s000189147,MUS177 04,TR,1330,1420
s000189147,MUS150 01,TR,1630,1750
s000189147,MUS111 01,MWF,0800,0850
s000189147,MUS116 01,MF,1500,1550
s000189147,MUS113 03,TR,0800,0850
s000189147,LAA111 11,TR,0930,1045
s000189148,LAA121 01,MWF,0900,0950
s000189148,LAA111 08,TR,1200,1315
s000189148,MTH113L 02,M,1400,1550
s000189148,MTH113 02,MWF,1200,1250
s000189149,LAA121 01,MWF,0900,0950
s000189149,LAA111 17,TR,0930,1045
s000189149,PE 101 06,TR,0800,0915
s000189156,LAA111 02,MWF,0900,0950
s000189156,LAA121 05,MWF,1400,1450
s000189157,MTH101 03,MtoF,1400,1450
s000189157,LAA111 05,MWF,1300,1350
s000189157,PE 101 06,TR,0800,0915
s000189158,PE 101 08,TR,0800,0915
s000189158,LAA111 11,TR,0930,1045
s000189159,LAA111 05,MWF,1300,1350
s000189159,PE 101 05,MWF,0800,0850
s000189160,PE 101 02,TR,1330,1445
s000189160,LAA111 10,MWF,0900,0950
